Entry_Time(JST),Exit_Time(JST),Symbol,PnL_USD,PnL_Percent,Win_Loss,Side,Leverage,Entry_Price,Exit_Price,Quantity
2026-06-09 05:06:32,2026-06-24 17:02:27,xyz:SPCX,-0.129012,-0.3398646869429811,loss,SHORT,,158.16246164486935,158.7,0.78
2026-06-09 05:06:32,2026-06-24 17:02:31,xyz:SPCX,-0.003816,-0.29560639754102613,loss,SHORT,,158.16246164486938,158.63,0.04
2026-06-09 05:06:32,2026-06-24 17:02:39,xyz:SPCX,-0.311508,-0.42838126574684665,loss,SHORT,,158.16246164486935,158.84,1.02
2026-06-09 05:06:32,2026-06-24 17:02:39,xyz:SPCX,-0.971172,-0.42838126574682445,loss,SHORT,,158.16246164486938,158.84,3.18
2026-06-09 05:06:32,2026-06-24 17:02:39,xyz:SPCX,-0.51918,-0.42838126574682445,loss,SHORT,,158.16246164486938,158.84,1.7
2026-06-09 05:06:32,2026-06-24 17:02:39,xyz:SPCX,-1.25214,-0.42838126574682445,loss,SHORT,,158.16246164486938,158.84,4.1
2026-06-09 05:06:32,2026-06-24 17:02:41,xyz:SPCX,-2.314122,-0.39044558911658367,loss,SHORT,,158.1624616448694,158.78,9.43
2026-06-09 05:06:32,2026-06-24 17:02:41,xyz:SPCX,-0.139878,-0.3904455891166059,loss,SHORT,,158.16246164486938,158.78,0.57
2026-06-09 05:06:32,2026-06-24 17:02:50,xyz:SPCX,4.646,0.058459917674391626,win,SHORT,,158.16246164486938,158.07,10.0
2026-06-09 05:06:32,2026-06-24 17:02:53,xyz:SPCX,4.146,0.026846853815865046,win,SHORT,,158.16246164486938,158.12,10.0
2026-06-09 05:06:32,2026-06-24 17:02:55,xyz:SPCX,5.046,0.08375036876120401,win,SHORT,,158.16246164486938,158.03,10.0
2026-06-09 05:06:32,2026-06-24 17:02:58,xyz:SPCX,2.69973,0.10271820707630219,win,SHORT,,158.16246164486935,158.0,5.05
2026-06-09 05:06:32,2026-06-24 17:02:58,xyz:SPCX,2.64627,0.10271820707630219,win,SHORT,,158.16246164486935,158.0,4.95
2026-06-09 05:06:32,2026-06-24 17:03:15,xyz:SPCX,1.7292,0.31136442854253765,win,SHORT,,158.16246164486935,157.67,2.0
2026-06-09 05:06:32,2026-06-24 17:03:18,xyz:SPCX,8.230992,0.31136442854253765,win,SHORT,,158.16246164486935,157.67,9.52
2026-06-09 05:06:32,2026-06-24 17:03:18,xyz:SPCX,0.415008,0.31136442854255986,win,SHORT,,158.16246164486938,157.67,0.48
2026-06-09 05:06:32,2026-06-24 17:03:19,xyz:SPCX,8.49216,0.32400965408595495,win,SHORT,,158.16246164486938,157.65,9.6
2026-06-09 05:06:32,2026-06-24 17:03:20,xyz:SPCX,0.35384,0.32400965408595495,win,SHORT,,158.16246164486938,157.65,0.4
2026-06-09 05:06:32,2026-06-24 17:03:23,xyz:SPCX,2.616618,0.34930010517276733,win,SHORT,,158.16246164486938,157.61,2.83
2026-06-09 05:06:32,2026-06-24 17:03:31,xyz:SPCX,8.146,0.2797513646840333,win,SHORT,,158.16246164486938,157.72,10.0
2026-06-09 05:06:32,2026-06-24 17:03:37,xyz:SPCX,8.346,0.29239659022745057,win,SHORT,,158.16246164486938,157.7,10.0
2026-06-09 05:06:32,2026-06-24 17:03:38,xyz:SPCX,11.346,0.48207497337854344,win,SHORT,,158.16246164486935,157.4,10.0
2026-06-09 05:06:32,2026-06-24 17:03:39,xyz:SPCX,0.213282,0.5579463266389917,win,SHORT,,158.16246164486935,157.28,0.17
2026-06-09 05:06:32,2026-06-24 17:03:42,xyz:SPCX,11.50786,0.5642689394106948,win,SHORT,,158.16246164486935,157.27,9.1
2026-06-09 05:06:32,2026-06-24 17:03:42,xyz:SPCX,1.13814,0.5642689394107059,win,SHORT,,158.16246164486938,157.27,0.9
2026-06-09 05:06:32,2026-06-24 17:03:43,xyz:SPCX,1.824132,0.576914164954101,win,SHORT,,158.16246164486935,157.25,1.42
2026-06-09 05:06:32,2026-06-24 17:03:43,xyz:SPCX,11.021868,0.576914164954101,win,SHORT,,158.16246164486935,157.25,8.58
2026-06-09 05:06:32,2026-06-24 17:03:49,xyz:SPCX,12.946,0.5832367777258041,win,SHORT,,158.16246164486935,157.24,10.0
2026-06-09 05:06:32,2026-06-24 17:03:51,xyz:SPCX,7.671048,0.5895593904974961,win,SHORT,,158.16246164486932,157.23,5.88
2026-06-09 05:06:32,2026-06-24 17:03:56,xyz:SPCX,9.946,0.3935583945746779,win,SHORT,,158.16246164486932,157.54,10.0
2026-06-09 05:06:32,2026-06-24 17:03:57,xyz:SPCX,2.977312,0.45678452229170885,win,SHORT,,158.16246164486932,157.44,2.72
2026-06-09 05:06:32,2026-06-24 17:03:57,xyz:SPCX,7.968688,0.45678452229170885,win,SHORT,,158.16246164486932,157.44,7.28
2026-06-09 05:06:32,2026-06-24 17:04:01,xyz:SPCX,11.446,0.48839758615025763,win,SHORT,,158.16246164486935,157.39,10.0
2026-06-09 05:06:32,2026-06-24 17:04:02,xyz:SPCX,12.146,0.5326558755521571,win,SHORT,,158.16246164486932,157.32,10.0
2026-06-09 05:06:32,2026-06-24 17:04:03,xyz:SPCX,13.346,0.6085272288126164,win,SHORT,,158.16246164486932,157.2,10.0
2026-06-09 05:06:32,2026-06-24 17:04:12,xyz:SPCX,1.301242,0.4125262328897872,win,SHORT,,158.16246164486932,157.51,1.27
2026-06-09 05:06:32,2026-06-24 17:04:14,xyz:SPCX,2.068308,0.42517145843318227,win,SHORT,,158.16246164486932,157.49,1.98
2026-06-09 05:06:32,2026-06-24 17:04:14,xyz:SPCX,8.377692,0.42517145843317117,win,SHORT,,158.1624616448693,157.49,8.02
2026-06-09 05:06:32,2026-06-24 17:04:16,xyz:SPCX,2.6092,0.589559390497485,win,SHORT,,158.1624616448693,157.23,2.0
2026-06-09 05:06:32,2026-06-24 17:04:16,xyz:SPCX,1.487244,0.5895593904974961,win,SHORT,,158.16246164486932,157.23,1.14
2026-06-09 05:06:32,2026-06-24 17:04:19,xyz:SPCX,1.064826,0.5958820032691992,win,SHORT,,158.16246164486932,157.22,0.81
2026-06-09 05:06:32,2026-06-24 17:04:41,xyz:SPCX,11.446,0.48839758615023543,win,SHORT,,158.16246164486932,157.39,10.0
2026-06-09 05:06:32,2026-06-24 17:05:11,xyz:SPCX,13.446,0.6148498415843084,win,SHORT,,158.16246164486932,157.19,10.0
2026-06-09 05:06:32,2026-06-24 17:05:14,xyz:SPCX,4.074356,0.6654307437579332,win,SHORT,,158.16246164486932,157.11,2.86
2026-06-09 05:06:32,2026-06-24 17:05:14,xyz:SPCX,10.171644,0.665430743757911,win,SHORT,,158.1624616448693,157.11,7.14
2026-06-09 05:06:32,2026-06-24 17:05:28,xyz:SPCX,4.964994,0.6907211948447456,win,SHORT,,158.1624616448693,157.07,3.39
2026-06-09 05:06:32,2026-06-24 17:05:28,xyz:SPCX,9.681006,0.6907211948447678,win,SHORT,,158.16246164486932,157.07,6.61
2026-06-09 05:06:32,2026-06-24 17:05:30,xyz:SPCX,15.246,0.7286568714749864,win,SHORT,,158.16246164486932,157.01,10.0
2026-06-09 05:06:32,2026-06-24 17:05:40,xyz:SPCX,16.046,0.7792377736486111,win,SHORT,,158.16246164486932,156.93,10.0
2026-06-09 05:06:32,2026-06-24 17:05:51,xyz:SPCX,4.560556,0.7729151608768969,win,SHORT,,158.1624616448693,156.94,2.86
2026-06-09 05:06:32,2026-06-24 17:05:51,xyz:SPCX,11.385444,0.7729151608768969,win,SHORT,,158.1624616448693,156.94,7.14
2026-06-09 05:06:32,2026-06-24 17:05:52,xyz:SPCX,16.246,0.7918829991920062,win,SHORT,,158.1624616448693,156.91,10.0
2026-06-09 05:06:32,2026-06-24 17:05:56,xyz:SPCX,15.246,0.7286568714749753,win,SHORT,,158.1624616448693,157.01,10.0
2026-06-09 05:06:32,2026-06-24 17:06:09,xyz:SPCX,3.505586,0.6843985820730092,win,SHORT,,158.16246164486927,157.08,2.41
2026-06-09 05:06:32,2026-06-24 17:06:09,xyz:SPCX,7.229362,0.6843985820730092,win,SHORT,,158.16246164486927,157.08,4.97
2026-06-09 05:06:32,2026-06-24 17:06:15,xyz:SPCX,13.646,0.6274950671277035,win,SHORT,,158.1624616448693,157.17,10.0
2026-06-09 05:06:32,2026-06-24 17:06:21,xyz:SPCX,13.846,0.6401402926710875,win,SHORT,,158.16246164486927,157.15,10.0
2026-06-09 05:06:32,2026-06-24 17:06:31,xyz:SPCX,1.796542,0.6591081309861968,win,SHORT,,158.16246164486927,157.12,1.27
2026-06-09 05:06:32,2026-06-24 17:06:31,xyz:SPCX,12.349458,0.6591081309861968,win,SHORT,,158.16246164486927,157.12,8.73
2026-06-09 05:06:32,2026-06-24 17:06:40,xyz:SPCX,14.246,0.6654307437578999,win,SHORT,,158.16246164486927,157.11,10.0
2026-06-09 05:06:32,2026-06-24 17:07:04,xyz:SPCX,4.756542,0.6843985820729981,win,SHORT,,158.16246164486924,157.08,3.27
2026-06-09 05:06:32,2026-06-24 17:07:04,xyz:SPCX,4.829272,0.6843985820730092,win,SHORT,,158.16246164486927,157.08,3.32
2026-06-09 05:06:32,2026-06-24 17:07:04,xyz:SPCX,4.960186,0.6843985820729981,win,SHORT,,158.16246164486924,157.08,3.41
2026-06-09 05:06:32,2026-06-24 17:07:09,xyz:SPCX,15.846,0.7665925481051605,win,SHORT,,158.16246164486924,156.95,10.0
2026-06-09 05:06:32,2026-06-24 17:07:28,xyz:SPCX,13.746,0.6338176798993511,win,SHORT,,158.1624616448692,157.16,10.0
2026-06-09 05:06:32,2026-06-24 17:07:31,xyz:SPCX,0.509256,0.6591081309861635,win,SHORT,,158.1624616448692,157.12,0.36
2026-06-09 05:06:32,2026-06-24 17:07:56,xyz:SPCX,11.646,0.5010428116935639,win,SHORT,,158.1624616448692,157.37,10.0
2026-06-09 05:06:32,2026-06-24 17:08:11,xyz:SPCX,2.048508,0.41884884566139036,win,SHORT,,158.16246164486918,157.5,1.98
2026-06-09 05:06:32,2026-06-24 17:08:11,xyz:SPCX,8.297492,0.41884884566139036,win,SHORT,,158.16246164486918,157.5,8.02
2026-06-09 05:06:32,2026-06-24 17:08:14,xyz:SPCX,12.846,0.576914164954001,win,SHORT,,158.16246164486918,157.25,10.0
2026-06-09 05:06:32,2026-06-24 17:08:17,xyz:SPCX,12.746,0.570591552182298,win,SHORT,,158.16246164486918,157.26,10.0
2026-06-09 05:06:32,2026-06-24 17:08:44,xyz:SPCX,13.346,0.6085272288125054,win,SHORT,,158.16246164486915,157.2,10.0
2026-06-09 05:06:32,2026-06-24 17:08:51,xyz:SPCX,13.646,0.6274950671276147,win,SHORT,,158.16246164486915,157.17,10.0
2026-06-09 05:06:32,2026-06-24 17:08:53,xyz:SPCX,17.146,0.8487865141372342,win,SHORT,,158.16246164486913,156.82,10.0
2026-06-09 05:06:32,2026-06-24 17:08:57,xyz:SPCX,5.907026,0.8930448035391669,win,SHORT,,158.16246164486913,156.75,3.31
2026-06-09 05:06:32,2026-06-24 17:08:57,xyz:SPCX,3.551354,0.8930448035391669,win,SHORT,,158.16246164486913,156.75,1.99
2026-06-09 05:06:32,2026-06-24 17:08:57,xyz:SPCX,8.38762,0.8930448035391669,win,SHORT,,158.16246164486913,156.75,4.7
2026-06-09 05:06:32,2026-06-24 17:08:58,xyz:SPCX,0.163314,0.9120126418542762,win,SHORT,,158.16246164486913,156.72,0.09
2026-06-09 05:06:32,2026-06-24 17:08:58,xyz:SPCX,3.846952,0.9120126418542762,win,SHORT,,158.16246164486913,156.72,2.12
2026-06-09 05:06:32,2026-06-24 17:08:59,xyz:SPCX,14.135734,0.9120126418542762,win,SHORT,,158.16246164486913,156.72,7.79
2026-06-09 05:06:32,2026-06-24 17:09:00,xyz:SPCX,18.346,0.9246578673977046,win,SHORT,,158.16246164486915,156.7,10.0
2026-06-09 05:06:32,2026-06-24 17:09:50,xyz:SPCX,5.93702,0.779237773648489,win,SHORT,,158.16246164486913,156.93,3.7
2026-06-09 05:06:32,2026-06-24 17:10:02,xyz:SPCX,10.056944,0.72233425870315,win,SHORT,,158.16246164486913,157.02,6.64
2026-06-09 05:06:32,2026-06-24 17:10:02,xyz:SPCX,5.089056,0.7223342587031611,win,SHORT,,158.16246164486915,157.02,3.36
2026-06-09 05:06:32,2026-06-24 17:10:03,xyz:SPCX,20.546,1.0637553483751838,win,SHORT,,158.16246164486913,156.48,10.0
2026-06-09 05:06:32,2026-06-24 17:10:08,xyz:SPCX,20.646,1.0700779611468758,win,SHORT,,158.16246164486913,156.47,10.0
2026-06-09 05:06:32,2026-06-24 17:10:22,xyz:SPCX,17.593686,1.0131744462015257,win,SHORT,,158.1624616448691,156.56,8.91
2026-06-09 05:06:32,2026-06-24 17:10:22,xyz:SPCX,2.152314,1.0131744462015368,win,SHORT,,158.16246164486913,156.56,1.09
2026-06-09 05:06:32,2026-06-24 17:10:24,xyz:SPCX,14.90804,1.0384648972883492,win,SHORT,,158.16246164486913,156.52,7.4
2026-06-09 05:06:32,2026-06-24 17:10:24,xyz:SPCX,5.23796,1.0384648972883492,win,SHORT,,158.16246164486913,156.52,2.6
2026-06-09 05:06:32,2026-06-24 17:10:26,xyz:SPCX,6.053554,1.0447875100600634,win,SHORT,,158.16246164486913,156.51,2.99
2026-06-09 05:06:32,2026-06-24 17:10:26,xyz:SPCX,7.632742,1.0447875100600523,win,SHORT,,158.1624616448691,156.51,3.77
2026-06-09 05:06:32,2026-06-24 17:10:27,xyz:SPCX,5.729618,1.0447875100600523,win,SHORT,,158.1624616448691,156.51,2.83
2026-06-09 05:06:32,2026-06-24 17:10:36,xyz:SPCX,19.846,1.0194970589732177,win,SHORT,,158.1624616448691,156.55,10.0
2026-06-09 05:06:32,2026-06-24 17:10:50,xyz:SPCX,4.088654,1.0637553483751616,win,SHORT,,158.1624616448691,156.48,1.99
2026-06-09 05:06:32,2026-06-24 17:10:50,xyz:SPCX,16.457346,1.0637553483751616,win,SHORT,,158.1624616448691,156.48,8.01
2026-06-09 05:06:32,2026-06-24 17:11:18,xyz:SPCX,21.046,1.095368412233666,win,SHORT,,158.1624616448691,156.43,10.0
2026-06-09 05:06:32,2026-06-24 17:11:33,xyz:SPCX,2.418842,0.9689161567995819,win,SHORT,,158.16246164486907,156.63,1.27
2026-06-09 05:06:32,2026-06-24 17:11:41,xyz:SPCX,18.646,0.9436257057127695,win,SHORT,,158.16246164486907,156.67,10.0
2026-06-09 05:06:32,2026-06-24 17:12:00,xyz:SPCX,17.146,0.8487865141372009,win,SHORT,,158.16246164486907,156.82,10.0
2026-06-09 05:06:32,2026-06-24 17:12:01,xyz:SPCX,3.013682,0.9056900290825398,win,SHORT,,158.16246164486907,156.73,1.67
2026-06-09 05:06:32,2026-06-24 17:12:01,xyz:SPCX,15.032318,0.9056900290825287,win,SHORT,,158.16246164486904,156.73,8.33
2026-06-09 05:06:32,2026-06-24 17:12:06,xyz:SPCX,18.146,0.9120126418542207,win,SHORT,,158.16246164486904,156.72,10.0
2026-06-09 05:06:32,2026-06-24 17:12:22,xyz:SPCX,1.07676,0.8993674163108034,win,SHORT,,158.16246164486904,156.74,0.6
2026-06-09 05:06:32,2026-06-24 17:12:22,xyz:SPCX,16.86924,0.8993674163108034,win,SHORT,,158.16246164486904,156.74,9.4
2026-06-09 05:06:32,2026-06-24 17:12:31,xyz:SPCX,0.599964,0.8803995779956719,win,SHORT,,158.162461644869,156.77,0.34
2026-06-09 05:06:32,2026-06-24 17:12:32,xyz:SPCX,3.531454,0.8867221907673972,win,SHORT,,158.162461644869,156.76,1.99
2026-06-09 05:06:32,2026-06-24 17:12:32,xyz:SPCX,5.891672,0.8867221907673972,win,SHORT,,158.162461644869,156.76,3.32
2026-06-09 05:06:32,2026-06-24 17:12:32,xyz:SPCX,8.322874,0.886722190767375,win,SHORT,,158.16246164486898,156.76,4.69
2026-06-09 05:06:32,2026-06-24 17:12:34,xyz:SPCX,19.946,1.0258196717448653,win,SHORT,,158.16246164486898,156.54,10.0
2026-06-09 05:06:32,2026-06-24 17:12:39,xyz:SPCX,20.246,1.0447875100599746,win,SHORT,,158.16246164486898,156.51,10.0
2026-06-09 05:06:32,2026-06-24 17:12:47,xyz:SPCX,18.846,0.9562709312561091,win,SHORT,,158.16246164486898,156.65,10.0
2026-06-09 05:06:32,2026-06-24 17:13:04,xyz:SPCX,20.446,1.0574327356033697,win,SHORT,,158.16246164486898,156.49,10.0
2026-06-09 05:06:32,2026-06-24 17:13:12,xyz:SPCX,20.846,1.0827231866902154,win,SHORT,,158.162461644869,156.45,10.0
2026-06-09 05:06:32,2026-06-24 17:13:35,xyz:SPCX,0.443212,1.0384648972882826,win,SHORT,,158.162461644869,156.52,0.22
2026-06-09 05:06:32,2026-06-24 17:13:42,xyz:SPCX,19.846,1.0194970589731622,win,SHORT,,158.162461644869,156.55,10.0
2026-06-09 05:06:32,2026-06-24 17:14:01,xyz:SPCX,0.583872,0.9183352546259016,win,SHORT,,158.162461644869,156.71,0.32
2026-06-09 05:06:32,2026-06-24 17:14:12,xyz:SPCX,0.940746,0.9309804801693189,win,SHORT,,158.162461644869,156.69,0.51
2026-06-09 05:06:32,2026-06-24 17:14:14,xyz:SPCX,2.563994,0.9309804801693189,win,SHORT,,158.162461644869,156.69,1.39
2026-06-09 05:06:32,2026-06-24 17:14:42,xyz:SPCX,18.746,0.9499483184844282,win,SHORT,,158.162461644869,156.66,10.0
2026-06-09 05:06:32,2026-06-24 17:14:53,xyz:SPCX,19.246,0.9815613823429437,win,SHORT,,158.162461644869,156.61,10.0
2026-06-09 05:06:32,2026-06-24 17:15:12,xyz:SPCX,19.146,0.9752387695712628,win,SHORT,,158.16246164486904,156.62,10.0
2026-06-09 05:06:32,2026-06-24 17:15:16,xyz:SPCX,17.482374,1.114336250548753,win,SHORT,,158.16246164486904,156.4,8.19
2026-06-09 05:06:32,2026-06-24 17:15:16,xyz:SPCX,3.863626,1.1143362505487309,win,SHORT,,158.162461644869,156.4,1.81
2026-06-09 05:06:32,2026-06-24 17:15:25,xyz:SPCX,22.246,1.1712397654940698,win,SHORT,,158.162461644869,156.31,10.0
2026-06-09 05:06:32,2026-06-24 17:15:32,xyz:SPCX,22.646,1.1965302165808933,win,SHORT,,158.16246164486904,156.27,10.0
2026-06-09 05:06:32,2026-06-24 17:15:41,xyz:SPCX,21.446,1.1206588633204673,win,SHORT,,158.16246164486904,156.39,10.0
2026-06-09 05:06:32,2026-06-24 17:15:42,xyz:SPCX,21.946,1.1522719271789716,win,SHORT,,158.16246164486904,156.34,10.0
2026-06-09 05:06:32,2026-06-24 17:15:49,xyz:SPCX,23.546,1.2534337315262323,win,SHORT,,158.16246164486904,156.18,10.0
2026-06-09 05:06:32,2026-06-24 17:16:04,xyz:SPCX,22.946,1.2154980548960137,win,SHORT,,158.16246164486904,156.24,10.0
2026-06-09 05:06:32,2026-06-24 17:16:56,xyz:SPCX,2.736342,1.1269814760921815,win,SHORT,,158.16246164486907,156.38,1.27
2026-06-09 05:06:32,2026-06-24 17:16:57,xyz:SPCX,18.809658,1.1269814760921815,win,SHORT,,158.16246164486907,156.38,8.73
2026-06-09 05:06:32,2026-06-24 17:17:31,xyz:SPCX,19.119008,1.1902076038092013,win,SHORT,,158.16246164486904,156.28,8.48
2026-06-09 05:06:32,2026-06-24 17:17:31,xyz:SPCX,3.426992,1.1902076038092013,win,SHORT,,158.16246164486904,156.28,1.52
2026-06-09 05:06:32,2026-06-24 17:17:54,xyz:SPCX,2.545842,1.0321422845166017,win,SHORT,,158.16246164486904,156.53,1.27
2026-06-09 05:06:32,2026-06-24 17:17:58,xyz:SPCX,20.046,1.0321422845166128,win,SHORT,,158.16246164486907,156.53,10.0
2026-06-09 05:06:32,2026-06-24 17:18:32,xyz:SPCX,15.446,0.741302097018226,win,SHORT,,158.16246164486907,156.99,10.0
2026-06-09 05:06:32,2026-06-24 17:18:41,xyz:SPCX,5.015934,0.7286568714748309,win,SHORT,,158.16246164486907,157.01,3.29
2026-06-09 05:06:32,2026-06-24 17:18:41,xyz:SPCX,10.230066,0.7286568714748309,win,SHORT,,158.16246164486907,157.01,6.71
2026-06-09 05:06:32,2026-06-24 17:19:04,xyz:SPCX,15.646,0.7539473225616433,win,SHORT,,158.16246164486907,156.97,10.0
2026-06-09 05:06:32,2026-06-24 17:19:09,xyz:SPCX,3.213054,0.7855603864201699,win,SHORT,,158.16246164486907,156.92,1.99
2026-06-09 05:06:32,2026-06-24 17:19:09,xyz:SPCX,12.932946,0.7855603864201699,win,SHORT,,158.16246164486907,156.92,8.01
2026-06-09 05:06:32,2026-06-24 17:19:32,xyz:SPCX,16.546,0.8108508375069823,win,SHORT,,158.16246164486907,156.88,10.0
2026-06-09 05:06:32,2026-06-24 17:19:36,xyz:SPCX,17.446,0.8677543524523212,win,SHORT,,158.16246164486907,156.79,10.0
2026-06-09 05:06:32,2026-06-24 17:19:39,xyz:SPCX,5.682012,0.8803995779957274,win,SHORT,,158.1624616448691,156.77,3.22
2026-06-09 05:06:32,2026-06-24 17:19:39,xyz:SPCX,2.241042,0.8803995779957274,win,SHORT,,158.1624616448691,156.77,1.27
2026-06-09 05:06:32,2026-06-24 17:20:53,xyz:SPCX,15.272352,0.8234960630503885,win,SHORT,,158.1624616448691,156.86,9.12
2026-06-09 05:06:32,2026-06-24 17:20:53,xyz:SPCX,1.473648,0.8234960630503885,win,SHORT,,158.1624616448691,156.86,0.88
2026-06-09 05:06:32,2026-06-24 17:20:58,xyz:SPCX,13.646,0.6274950671275814,win,SHORT,,158.1624616448691,157.17,10.0
2026-06-09 05:06:32,2026-06-24 17:21:01,xyz:SPCX,0.545148,0.6717533565295031,win,SHORT,,158.1624616448691,157.1,0.38
2026-06-09 05:06:32,2026-06-24 17:21:01,xyz:SPCX,13.800852,0.6717533565295031,win,SHORT,,158.1624616448691,157.1,9.62
2026-06-09 05:06:32,2026-06-24 17:21:36,xyz:SPCX,2.59274,0.6274950671276036,win,SHORT,,158.16246164486913,157.17,1.9
2026-06-09 05:06:32,2026-06-24 17:21:36,xyz:SPCX,11.05326,0.6274950671276036,win,SHORT,,158.16246164486913,157.17,8.1
2026-06-09 05:06:32,2026-06-24 17:21:41,xyz:SPCX,1.024326,0.5642689394105505,win,SHORT,,158.16246164486913,157.27,0.81
2026-06-09 05:06:32,2026-06-24 17:21:50,xyz:SPCX,12.846,0.5769141649539566,win,SHORT,,158.16246164486913,157.25,10.0
2026-06-09 05:06:32,2026-06-24 17:22:07,xyz:SPCX,11.846,0.5136880372369257,win,SHORT,,158.16246164486913,157.35,10.0
2026-06-09 05:06:32,2026-06-24 17:22:18,xyz:SPCX,11.846,0.5136880372369257,win,SHORT,,158.16246164486913,157.35,10.0
2026-06-09 05:06:32,2026-06-24 17:22:27,xyz:SPCX,0.912142,0.5136880372369368,win,SHORT,,158.16246164486915,157.35,0.77
2026-06-09 05:06:32,2026-06-24 17:22:31,xyz:SPCX,0.493886,0.526333262780343,win,SHORT,,158.16246164486915,157.33,0.41
2026-06-09 05:06:32,2026-06-24 17:22:50,xyz:SPCX,12.846,0.5769141649539788,win,SHORT,,158.16246164486915,157.25,10.0
2026-06-09 05:06:32,2026-06-24 17:23:08,xyz:SPCX,12.946,0.5832367777256819,win,SHORT,,158.16246164486915,157.24,10.0
2026-06-09 05:06:32,2026-06-24 17:23:25,xyz:SPCX,2.838966,0.576914164954001,win,SHORT,,158.16246164486918,157.25,2.21
2026-06-09 05:06:32,2026-06-24 17:23:25,xyz:SPCX,10.007034,0.576914164954001,win,SHORT,,158.16246164486918,157.25,7.79
2026-06-09 05:06:32,2026-06-24 17:23:45,xyz:SPCX,14.046,0.6527855182144493,win,SHORT,,158.16246164486918,157.13,10.0
2026-06-09 05:06:32,2026-06-24 17:23:52,xyz:SPCX,2.178252,0.6148498415842196,win,SHORT,,158.16246164486918,157.19,1.62
2026-06-09 05:06:32,2026-06-24 17:23:58,xyz:SPCX,2.625486,0.63381767989934,win,SHORT,,158.16246164486918,157.16,1.91
2026-06-09 05:06:32,2026-06-24 17:23:58,xyz:SPCX,2.694216,0.63381767989934,win,SHORT,,158.16246164486918,157.16,1.96
2026-06-09 05:06:32,2026-06-24 17:23:58,xyz:SPCX,3.931356,0.63381767989934,win,SHORT,,158.16246164486918,157.16,2.86
2026-06-09 05:06:32,2026-06-24 17:25:02,xyz:SPCX,0.765638,0.6780759693012395,win,SHORT,,158.16246164486915,157.09,0.53
2026-06-09 05:06:32,2026-06-24 17:25:05,xyz:SPCX,2.914554,0.6907211948446568,win,SHORT,,158.16246164486915,157.07,1.99
2026-06-09 05:06:32,2026-06-24 17:25:05,xyz:SPCX,11.731446,0.6907211948446568,win,SHORT,,158.16246164486915,157.07,8.01
2026-06-09 05:06:32,2026-06-24 17:25:42,xyz:SPCX,0.920452,0.7033664203880519,win,SHORT,,158.16246164486915,157.05,0.62
2026-06-09 05:06:32,2026-06-24 17:25:45,xyz:SPCX,1.910842,0.7160116459314692,win,SHORT,,158.16246164486915,157.03,1.27
2026-06-09 05:06:32,2026-06-24 17:25:57,xyz:SPCX,12.346,0.5453011010954523,win,SHORT,,158.16246164486915,157.3,10.0
2026-06-09 05:06:32,2026-06-24 17:26:06,xyz:SPCX,1.631442,0.576914164954001,win,SHORT,,158.16246164486918,157.25,1.27
2026-06-09 05:06:32,2026-06-24 17:26:43,xyz:SPCX,11.146,0.4694297478350373,win,SHORT,,158.16246164486918,157.42,10.0
2026-06-09 05:06:32,2026-06-24 17:26:59,xyz:SPCX,11.446,0.4883975861501466,win,SHORT,,158.16246164486918,157.39,10.0
2026-06-09 05:06:32,2026-06-24 17:27:01,xyz:SPCX,0.381018,0.4947201989218497,win,SHORT,,158.16246164486918,157.38,0.33
2026-06-09 05:06:32,2026-06-24 17:27:01,xyz:SPCX,11.164982,0.4947201989218497,win,SHORT,,158.16246164486918,157.38,9.67
2026-06-09 05:06:32,2026-06-24 17:27:04,xyz:SPCX,7.853898,0.5136880372369812,win,SHORT,,158.1624616448692,157.35,6.63
2026-06-09 05:06:32,2026-06-24 17:27:04,xyz:SPCX,3.992102,0.5136880372369812,win,SHORT,,158.1624616448692,157.35,3.37
2026-06-09 05:06:32,2026-06-24 17:27:06,xyz:SPCX,3.120342,0.6338176798993511,win,SHORT,,158.1624616448692,157.16,2.27
2026-06-09 05:06:32,2026-06-24 17:27:06,xyz:SPCX,2.900406,0.6338176798993511,win,SHORT,,158.1624616448692,157.16,2.11
2026-06-09 05:06:32,2026-06-24 17:27:06,xyz:SPCX,3.395262,0.6338176798993511,win,SHORT,,158.1624616448692,157.16,2.47
2026-06-09 05:06:32,2026-06-24 17:27:06,xyz:SPCX,4.32999,0.6338176798993511,win,SHORT,,158.1624616448692,157.16,3.15
2026-06-09 05:06:32,2026-06-24 17:27:41,xyz:SPCX,12.046,0.5263332627803541,win,SHORT,,158.16246164486918,157.33,10.0
2026-06-09 05:06:32,2026-06-24 17:27:44,xyz:SPCX,10.491978,0.5516237138671998,win,SHORT,,158.1624616448692,157.29,8.43
2026-06-09 05:06:32,2026-06-24 17:27:44,xyz:SPCX,1.954022,0.5516237138671998,win,SHORT,,158.1624616448692,157.29,1.57
2026-06-09 05:06:32,2026-06-24 17:28:01,xyz:SPCX,1.2946,0.5832367777257152,win,SHORT,,158.1624616448692,157.24,1.0
2026-06-09 05:06:32,2026-06-24 17:28:24,xyz:SPCX,1.2446,0.5516237138671998,win,SHORT,,158.1624616448692,157.29,1.0
2026-06-09 05:06:32,2026-06-24 17:28:24,xyz:SPCX,11.2014,0.5516237138671998,win,SHORT,,158.1624616448692,157.29,9.0
